# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity disabled_stage1
# headwing disabled_stage1
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-headwing-scf-synced-v2-2345960/dataset/qsgw_input.disabled.contract
# qsgw_input_contract_sha256 0dd83763717853fb64960f56354a2d7b7acd9c6759adcdff49dac9936635f110
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 15 2.74187853669978558e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 16 2.92604216723641031e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 17 3.15710443818282549e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 18 3.27736118146601072e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 19 3.76441425110639685e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 20 4.33774346543055955e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 21 4.68552906732918331e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 22 9.32336033724402711e+01
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 23 1.05504226539981829e+02
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 24 1.16121464812227586e+02
0 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 25 1.36199531300420347e+02
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 0 -2.86108298751102108e+00
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 1 -2.79955835259337827e-03
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 2 2.85933300988997496e+00
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 3 4.23356880700238491e+00
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 4 8.36364216523250548e+00
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 5 1.14632162321868911e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 6 1.25468587478207798e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 7 1.28108031340239279e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 8 1.75445330210377541e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 9 1.80492900217465824e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 10 2.01047047207393987e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 11 2.01288468711112429e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 12 2.55320667436287145e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 13 2.59329681914184640e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 14 2.65085959070951773e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 15 2.74187853669978310e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 16 2.92604216723641031e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 17 3.15710443818282265e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 18 3.27736118146601569e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 19 3.76441425110641319e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 20 4.33774346543056240e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 21 4.68552906732922665e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 22 9.32336033724404558e+01
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 23 1.05504226539984089e+02
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 24 1.16121464812232546e+02
0 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 25 1.36199531300424582e+02
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 0 -1.26812156012933008e+00
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 1 -1.26812014093809311e+00
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 2 2.53792612796414607e+00
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 3 2.53792615976636515e+00
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 4 1.11095175194422584e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 5 1.11095203008824832e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 6 1.20219765188463015e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 7 1.20219771588670596e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 8 1.74329907323669318e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 9 1.74329909751491208e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 10 2.12236709967333077e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 11 2.12236717860890387e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 12 2.63449709131003367e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 13 2.63449739569915558e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 14 2.73527362429683549e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 15 2.73527515475288965e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 16 2.74414776340299973e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 17 2.74414815584045826e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 18 3.42114854151754670e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 19 3.42114873024101342e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 20 4.57617919785976142e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 21 4.57618275999321185e+01
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 22 1.18714092293161443e+02
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 23 1.18714332331641643e+02
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 24 1.25069972555092590e+02
0 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 25 1.25070116979704451e+02
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 0 -2.86108298751102108e+00
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 1 -2.79955835262059001e-03
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 2 2.85933300988997496e+00
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 3 4.23356880700235738e+00
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 4 8.36364216523253212e+00
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 5 1.14632162321868645e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 6 1.25468587478207532e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 7 1.28108031340239545e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 8 1.75445330210376724e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 9 1.80492900217466108e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 10 2.01047047207393987e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 11 2.01288468711112429e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 12 2.55320667436287145e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 13 2.59329681914183823e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 14 2.65085959070952057e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 15 2.74187853669978310e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 16 2.92604216723641564e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 17 3.15710443818281732e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 18 3.27736118146602138e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 19 3.76441425110640253e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 20 4.33774346543058726e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 21 4.68552906732915559e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 22 9.32336033724434827e+01
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 23 1.05504226539981516e+02
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 24 1.16121464812231068e+02
0 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 25 1.36199531300417192e+02
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 0 -3.53849822179903395e+00
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 1 9.06912416253456422e-01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 2 2.63481016961342673e+00
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 3 5.10631189803305219e+00
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 4 9.31446521881768952e+00
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 5 1.15339182333741750e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 6 1.17936320762268938e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 7 1.34999812379512445e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 8 1.38959001860464486e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 9 1.68432294336173527e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 10 2.06946810568216186e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 11 2.38403022107183631e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 12 2.44987015119192897e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 13 2.46800115643746771e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 14 2.70695029269523566e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 15 2.78549641062830382e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 16 2.88872227542143527e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 17 3.04843827400970007e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 18 3.43518934060827732e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 19 3.94879822757698733e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 20 4.71775968599758002e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 21 5.52283881451045531e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 22 8.56233368278736720e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 23 9.58635499918132297e+01
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 24 1.14131336134510747e+02
0 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 25 1.39318863909795112e+02
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 0 -4.77928439869774557e+00
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 1 2.46680605279676168e+00
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 2 5.67615955045465181e+00
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 3 5.67615955045473264e+00
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 4 8.63478008904079353e+00
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 5 1.01791067980607934e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 6 1.01791067980608219e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 7 1.38167819259345883e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 8 1.47511644089769707e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 9 1.47511644089769973e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 10 1.98647145492865889e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 11 2.28825557074830108e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 12 2.32685984980903449e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 13 2.32685984980903449e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 14 2.95249480917060865e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 15 2.95249480917061149e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 16 3.14747523700925314e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 17 3.39472997493825446e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 18 3.39472997493825446e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 19 4.32507293026723971e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 20 6.13761034511613062e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 21 6.13761034511639139e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 22 9.84576719779510086e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 23 9.84576719779563376e+01
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 24 1.04798743835718724e+02
0 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 25 1.54047557201720537e+02
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 0 -3.53849822179903395e+00
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 1 9.06912416253456422e-01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 2 2.63481016961334502e+00
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 3 5.10631189803310725e+00
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 4 9.31446521881757938e+00
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 5 1.15339182333742016e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 6 1.17936320762269471e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 7 1.34999812379511344e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 8 1.38959001860464486e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 9 1.68432294336173776e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 10 2.06946810568215653e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 11 2.38403022107183062e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 12 2.44987015119193430e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 13 2.46800115643747340e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 14 2.70695029269523850e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 15 2.78549641062827895e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 16 2.88872227542143243e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 17 3.04843827400970540e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 18 3.43518934060828514e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 19 3.94879822757694612e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 20 4.71775968599758286e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 21 5.52283881451061589e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 22 8.56233368278737430e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 23 9.58635499918124907e+01
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 24 1.14131336134510789e+02
0 0 0 49 2.49999999999953593e-01 0.00000000000000000e+00 7.50000000000024203e-01 25 1.39318863909783630e+02
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 0 -2.86108298751102108e+00
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 1 -2.79955835262059001e-03
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 2 2.85933300988997496e+00
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 3 4.23356880700238491e+00
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 4 8.36364216523247705e+00
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 5 1.14632162321868911e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 6 1.25468587478207247e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 7 1.28108031340239812e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 8 1.75445330210377826e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 9 1.80492900217465291e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 10 2.01047047207393739e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 11 2.01288468711112145e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 12 2.55320667436287394e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 13 2.59329681914183823e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 14 2.65085959070952590e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 15 2.74187853669978026e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 16 2.92604216723641031e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 17 3.15710443818281163e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 18 3.27736118146602635e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 19 3.76441425110639187e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 20 4.33774346543057092e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 21 4.68552906732919965e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 22 9.32336033724415927e+01
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 23 1.05504226539983762e+02
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 24 1.16121464812231139e+02
0 0 0 50 4.99999999999989009e-01 0.00000000000000000e+00 7.50000000000024314e-01 25 1.36199531300421228e+02
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 0 -4.49597478733595679e+00
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 1 2.87514926603853205e+00
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 2 4.54671193862823753e+00
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 3 4.54671193862826506e+00
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 4 7.79317461735664097e+00
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 5 1.04990338686111340e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 6 1.23759252518943335e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 7 1.23759252518943335e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 8 1.53167335444534807e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 9 1.63769258183246791e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 10 2.11487617275332980e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 11 2.19283964050911386e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 12 2.19283964050911919e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 13 2.58696378526804907e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 14 2.78495385330310192e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 15 2.93335133569814985e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 16 3.17429024718695167e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 17 3.17429024718695416e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 18 3.44916883167834385e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 19 4.50678226240395148e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 20 4.50678226240400335e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 21 5.88951776016263935e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 22 7.89218830742308484e+01
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 23 1.12218916471532367e+02
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 24 1.36814293399775210e+02
0 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 25 1.36814293399784418e+02
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 0 -3.53849822179903395e+00
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 1 9.06912416253456422e-01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 2 2.63481016961337255e+00
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 3 5.10631189803310725e+00
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 4 9.31446521881757938e+00
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 5 1.15339182333741750e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 6 1.17936320762269755e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 7 1.34999812379511077e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 8 1.38959001860464486e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 9 1.68432294336173776e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 10 2.06946810568215369e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 11 2.38403022107182530e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 12 2.44987015119193430e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 13 2.46800115643746771e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 14 2.70695029269523566e+01
0 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 15 2.78549641062829529e+01
