# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity fixed_basis_rotation
# headwing scf_grid_analytic_live
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-headwing-scf-synced-v2-2345960/dataset/qsgw_input.head-only.contract
# qsgw_input_contract_sha256 dd255667efae3e27a435f48684b801b30b3f2a68bfa6c7e792fa4a1de848921d
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 14 3.90471077919778224e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 15 4.20838489952006896e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 16 4.39214166267155122e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 17 4.46435582684758501e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 18 5.57322596238345227e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 19 5.69189884635049239e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 20 9.44592936106724181e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 21 9.82365364562385821e+01
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 22 1.19650289308091533e+03
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 23 1.58879212506757335e+03
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 24 2.41106752675421467e+03
1 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 25 2.54120948320233538e+03
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 0 -2.76100455640075246e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 1 -6.54467887044898600e+00
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 2 -2.57875738969705370e+00
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 3 1.26357459603452615e+00
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 4 9.93808257538808526e+00
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 5 1.05039969439396668e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 6 2.30288700993117104e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 7 2.43242184811591819e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 8 2.57462753249409992e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 9 2.62450747307585424e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 10 2.67377725538994859e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 11 2.87187862338219873e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 12 3.06597669253764558e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 13 3.25001387792215795e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 14 4.36395368134347166e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 15 4.48561494992837240e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 16 5.02196955549209818e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 17 5.16930044370077084e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 18 6.68792684207433297e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 19 6.75927005918694590e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 20 8.23551769334859216e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 21 8.72240319045399701e+01
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 22 1.14007638016314809e+03
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 23 1.23775837363240521e+03
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 24 2.36658791769642676e+03
1 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 25 2.52704413479052982e+03
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 0 -3.17806531022172223e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 1 -5.33610221508641391e+00
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 2 -5.14195518448470668e-01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 3 -2.18247424051189881e-01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 4 1.12695936313211131e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 5 1.37619800553323977e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 6 1.68993381820653319e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 7 1.81985586929323979e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 8 2.38485656761180529e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 9 2.55420172238494771e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 10 2.82846558628982905e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 11 2.91055410709062023e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 12 3.64901683021890122e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 13 3.75623447847668714e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 14 3.83078230668981590e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 15 4.30344884345763319e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 16 4.70835644254776113e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 17 4.89009032055736910e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 18 5.17532485299190270e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 19 7.54189590172803435e+01
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 20 1.17552586678501342e+02
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 21 1.25997033662285389e+02
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 22 9.34159874285293995e+02
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 23 1.12180646083766192e+03
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 24 1.79895905547478992e+03
1 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 25 3.40963543408469513e+03
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 0 -3.47507164280981939e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 1 -8.15422864220660593e+00
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 2 8.71556189157474903e-01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 3 2.90976744760394945e+00
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 4 1.00646708146773669e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 5 1.32789396724217337e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 6 1.40096712924360727e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 7 2.28911212576885283e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 8 2.35111628531401493e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 9 2.40720810650747268e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 10 2.77417238194027256e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 11 2.84522149710333174e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 12 2.92298103457549452e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 13 3.77838317188553390e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 14 4.34651362200789109e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 15 4.41331911322938595e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 16 4.60615906324615878e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 17 5.01872369367562214e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 18 5.15321018492949037e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 19 6.47286953534979261e+01
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 20 2.96304881443699855e+02
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 21 3.22398265810952353e+02
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 22 5.57856523631922414e+02
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 23 5.74826673142559343e+02
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 24 1.71411033861398823e+03
1 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 25 4.21447442801940724e+03
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 0 -3.17897051839717300e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 1 -5.35195620413125805e+00
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 2 -5.46894944754270584e-01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 3 -1.74679651590157498e-01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 4 1.12736715205420008e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 5 1.37540158554482996e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 6 1.68915122019122457e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 7 1.81500650095079621e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 8 2.38629392218251795e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 9 2.56067970545801593e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 10 2.83066959856998750e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 11 2.90622935296448404e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 12 3.65160081166446346e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 13 3.76154990595460745e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 14 3.82964013312225831e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 15 4.29618541400269152e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 16 4.70550841534991164e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 17 4.88618412582423005e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 18 5.18488533071388815e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 19 7.52361043201022142e+01
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 20 1.16775733357069285e+02
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 21 1.26565742719891304e+02
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 22 9.41699736206700891e+02
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 23 1.12065223989784181e+03
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 24 1.79738844040981235e+03
1 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 25 3.40928654302897075e+03
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 0 -3.19259507997849923e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 1 -5.70186830693121394e+00
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 2 -2.14698182619002725e-01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 3 1.88392305268199545e+00
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 4 1.13016780664639391e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 5 1.39416425564267623e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 6 1.61817548005462299e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 7 1.76277967959336053e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 8 2.41636524729369917e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 9 2.60527991170298918e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 10 2.84260797961074161e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 11 2.90470451281095698e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 12 3.63259133447836646e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 13 3.74102932956550589e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 14 3.78070147564823671e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 15 4.26221665660619635e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 16 4.64882967402250955e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 17 4.98043133126475155e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 18 5.16656772953033965e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 19 7.37981766629566067e+01
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 20 1.19414056050067344e+02
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 21 1.30136633660454152e+02
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 22 9.14854944084744943e+02
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 23 1.04274291852766964e+03
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 24 1.88583594623816339e+03
1 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 25 3.30008074502761201e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 0 -2.71483367263323707e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 1 -5.26875566170032972e+00
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 2 -1.22789500833391596e+00
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 3 4.57367061622321880e-01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 4 1.22516849678992656e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 5 1.37964615749865498e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 6 1.57509953184520199e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 7 1.80854024430145479e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 8 2.41142977037109496e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 9 2.55157034080177247e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 10 2.90888207512290258e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 11 3.13011616942208910e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 12 3.62321579947550276e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 13 3.73677378110643730e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 14 3.90178323038389294e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 15 4.20560688996465828e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 16 4.39731653151958852e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 17 4.46384438405883941e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 18 5.56997471519801906e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 19 5.74804678733027501e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 20 9.44382229390667192e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 21 9.82272922022804380e+01
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 22 1.14592191235539553e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 23 1.58610243539381736e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 24 2.41151142554476519e+03
1 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 25 2.54161113479092637e+03
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 0 -3.27735684902752737e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 1 -5.57451747367248451e+00
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 2 -5.18928382443531011e-01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 3 2.21913925654235955e+00
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 4 1.14293055160779531e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 5 1.39737086917534050e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 6 1.66312461633102195e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 7 1.77307697305561796e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 8 2.42062781150058512e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 9 2.57234453055068890e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 10 2.79549680457602712e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 11 2.92589695298896579e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 12 3.64142508752972134e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 13 3.71418791046203367e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 14 3.86759434705922516e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 15 4.29794319008112140e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 16 4.71633072027936748e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 17 4.91967553356138509e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 18 5.17223301249687069e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 19 7.54027357229410313e+01
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 20 1.22351003333301279e+02
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 21 1.26694261281831899e+02
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 22 8.34468544433106786e+02
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 23 1.11628762452598426e+03
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 24 1.86480910186940173e+03
1 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 25 3.44161124726533308e+03
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 0 -3.57357640788043511e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 1 -4.48565897181179096e+00
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 2 -1.25605225616463012e+00
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 3 3.27694388664518454e+00
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 4 1.19931671840771497e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 5 1.36840349997015274e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 6 1.62637629621355266e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 7 1.76880066325574532e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 8 1.81020985262106002e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 9 2.53670431908359113e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 10 2.88201855838970076e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 11 3.35580809251802847e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 12 3.50750495657153536e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 13 3.64617102737037442e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 14 3.96258025460976526e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 15 4.13760819674794433e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 16 4.49333772703002765e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 17 4.86052434746816147e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 18 5.26199489190113709e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 19 9.09109474040008365e+01
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 20 1.08671887283490875e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 21 2.34336424385515556e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 22 7.82604259395333429e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 23 9.98214200460286065e+02
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 24 1.70790637470322281e+03
1 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 25 3.27616550271069354e+03
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 0 -4.10526640668927740e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 1 -1.62612898194821298e+00
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 2 1.96535357718503101e+00
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 3 3.69920555956431718e+00
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 4 1.14882655273253356e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 5 1.38784902564376225e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 6 1.41015318360981823e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 7 1.82573168415474605e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 8 1.89138314219195820e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 9 2.07468428892008134e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 10 3.09599409174704796e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 11 3.24393651306468982e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 12 3.40456839468920549e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 13 3.48161914085416271e+01
1 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 14 4.16403856586937025e+01
